StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678999200,1.86234148e-05,1.86234189e-05,-0.0059354098,0.0006266431999999999,0.0180938838,0.00344361649,0.00708330056,0.005522670360000001,1.24575569e-06,1.145248175e-05,5.17307692,13.7,1.13065349e-06,1.48987647e-06,9.546157760000002e-07,6.88104091e-07,5.267129709999999e-07,4.3977475399999996e-07,3.7034950199999997e-07,3.24351514e-07,7.03610849e-07,1.69784589e-07,2.5138229499999996e-06,85.9946777,47.9851036,3.1930913799999996e-10,9.20834465,0.00138988855,0.0935297445,2.51093981e-06,4.878655820000001e-07,0.0013639671,0.0904504899,2.51093981e-06,4.878655820000001e-07,0.0008760168060000002,0.038092704,2.51093981e-06,4.878655820000001e-07,0.0012815996600000002,0.0785501154,2.51093981e-06,4.878655820000001e-07,2.4458476305007935
113,1678999800,1.8622035199999998e-05,1.86220389e-05,-0.00831869956,-0.013393876980000005,0.0170065473,0.0034450471,0.007082252329999999,0.0055419189599999995,1.2585924699999997e-06,1.160409505e-05,4.94930072,15.0,1.10747096e-06,1.5361755300000002e-06,9.429333399999998e-07,6.61099954e-07,5.367029390000001e-07,4.2832779199999996e-07,3.83198277e-07,3.27141103e-07,7.114025660000001e-07,1.73565681e-07,2.5029626900000004e-06,85.9086258,48.0316142,3.1807900300000003e-10,9.2082917,0.00138818727,0.0936922537,2.4828749799999994e-06,4.69222051e-07,0.0013613765200000002,0.089896397,2.4828749799999994e-06,4.69222051e-07,0.000851559296,0.0362411208,2.4828749799999994e-06,4.69222051e-07,0.00127522515,0.07926621929999998,2.4828749799999994e-06,4.69222051e-07,2.445857810974121
113,1679000400,1.84326589e-05,1.84326614e-05,-0.016168990520000003,0.0045377447000000005,0.016870821999999997,0.00342463529,0.007052444769999999,0.00549233023,1.25164888e-06,1.1517643199999999e-05,5.153846110000001,14.1,1.05635853e-06,1.49619252e-06,9.302861299999999e-07,6.646800569999999e-07,5.277834199999999e-07,4.30944858e-07,3.70449875e-07,3.2414580999999994e-07,7.10413798e-07,1.7202206e-07,2.53302018e-06,86.1830104,48.633729900000006,3.1274765799999996e-10,9.211374699999999,0.0013733657099999999,0.09138471470000001,2.49901848e-06,4.77090468e-07,0.00135947608,0.089179424,2.49901848e-06,4.77090468e-07,0.000820346509,0.0340914831,2.49901848e-06,4.77090468e-07,0.00126675205,0.0779129304,2.49901848e-06,4.77090468e-07,2.4458287954330444
113,1679001000,1.9648210099999998e-05,1.9648214e-05,-0.005263592189999999,1.0454985643700003,0.023724831800000002,0.00349103313,0.007182073209999999,0.00557861457,2.9010253600000004e-06,2.9206554300000005e-05,5.95629363,31.7,1.0850412299999998e-06,1.4733068000000003e-06,1.057677622e-06,8.7895201e-07,6.154425179999999e-07,4.94906656e-07,3.98074268e-07,3.5311065899999997e-07,7.702506490000001e-07,1.73902494e-07,2.52341778e-06,84.9955735,47.2060908,3.4152590600000006e-10,9.199822399999999,0.00143517198,0.1052997916,2.6088762300000005e-06,4.42441743e-07,0.00139146483,0.0995073515,2.6088762300000005e-06,4.42441743e-07,0.000850852625,0.035723092,2.6088762300000005e-06,4.42441743e-07,0.0012533405300000002,0.0766567674,2.6088762300000005e-06,4.42441743e-07,2.445875883102417
113,1679001600,1.84154144e-05,1.84154234e-05,0.0006117063400000011,0.0012464747999999994,0.017621674900000002,0.00342360435,0.007056951340000001,0.005487689289999999,1.29119148e-06,1.14714445e-05,5.10489505,14.9,1.055638944e-06,1.4912624900000001e-06,9.466533079999999e-07,6.75343086e-07,5.159861240000001e-07,4.252842870000001e-07,3.75305682e-07,3.09230116e-07,7.191410770000001e-07,1.70369459e-07,2.5234621499999998e-06,86.21508569999999,48.5860798,3.12554255e-10,9.2125496,0.0013720668199999999,0.0918564485,2.62560475e-06,4.55024708e-07,0.0013504351099999999,0.0884881424,2.62560475e-06,4.55024708e-07,0.000832836461,0.0347130832,2.62560475e-06,4.55024708e-07,0.0012695999300000001,0.0790807498,2.62560475e-06,4.55024708e-07,2.445862364768982
113,1679002200,1.8483125e-05,1.8483128200000002e-05,7.314558000000044e-05,-0.014789692109999999,0.017856216,0.0034325712699999995,0.007056445389999999,0.005513412450000001,1.21566588e-06,1.1312945799999997e-05,4.95279717,13.4,1.0888727e-06,1.4902359799999998e-06,9.206155170000001e-07,6.727853e-07,5.427689519999999e-07,4.4034089500000005e-07,3.7246447900000004e-07,3.25017746e-07,7.090517249999999e-07,1.75111185e-07,2.50428706e-06,86.0337706,48.3360543,3.14265667e-10,9.2102609,0.00139953688,0.09468282500000001,2.49838005e-06,4.66225902e-07,0.0013396251500000002,0.0874783112,2.49838005e-06,4.66225902e-07,0.00084820001,0.035740150299999995,2.49838005e-06,4.66225902e-07,0.00125992757,0.07741635840000001,2.49838005e-06,4.66225902e-07,2.445856499671936
113,1679002800,1.8596877599999998e-05,1.8596882399999995e-05,0.00529897874,-0.0003981645800000015,0.017541206299999994,0.0034397006,0.00710352769,0.005526185790000001,1.2234169999999998e-06,1.1539584199999998e-05,5.1258742,14.6,1.084326753e-06,1.5597957899999998e-06,9.36241301e-07,6.671183140000001e-07,5.33322562e-07,4.34579501e-07,3.69500209e-07,3.22116172e-07,7.084941610000001e-07,1.7286281300000001e-07,2.5100503399999998e-06,85.9534334,48.0706973,3.18167647e-10,9.2077054,0.0013870915200000001,0.0933943216,2.53193558e-06,4.52791128e-07,0.00137065156,0.09023390740000001,2.53193558e-06,4.52791128e-07,0.000840055682,0.0352970155,2.53193558e-06,4.52791128e-07,0.0012871176,0.080565544,2.53193558e-06,4.52791128e-07,2.445900011062622
113,1679003400,1.86140865e-05,1.8614088299999997e-05,-0.005860905656,-0.0154048776,0.0174541327,0.0034448678900000002,0.007082238690000001,0.00553298624,1.1849070300000002e-06,1.1320169299999999e-05,5.09965037,13.4,1.08647905e-06,1.5145694800000001e-06,9.411799369999999e-07,6.78186186e-07,5.258563219999999e-07,4.38248672e-07,3.7563896399999994e-07,3.31475502e-07,7.19344902e-07,1.7346138100000003e-07,2.5225572599999998e-06,86.08395370000001,48.2503919,3.17742147e-10,9.2087426,0.0013940902899999999,0.094304456,2.91111797e-06,4.5223975699999994e-07,0.00135553252,0.0893515635,2.91111797e-06,4.5223975699999994e-07,0.0008418582460000001,0.0347421976,2.91111797e-06,4.5223975699999994e-07,0.00128636663,0.0797938961,2.91111797e-06,4.5223975699999994e-07,2.445869302749634
113,1679004000,1.8319313199999998e-05,1.83193172e-05,-0.004934192030000001,0.0101372978,0.0179769888,0.003411795,0.007037014359999999,0.00548077476,1.2151944300000002e-06,1.142029245e-05,4.7255245299999995,13.1,1.0489642699999998e-06,1.48125254e-06,9.27946362e-07,6.57777947e-07,5.380744590000001e-07,4.3095146400000005e-07,3.71518101e-07,3.11055142e-07,7.205424119999999e-07,1.67100637e-07,2.50444262e-06,86.2001266,48.6097945,3.1071405500000003e-10,9.211066500000001,0.0013798829799999998,0.0923466005,2.85885119e-06,4.72709682e-07,0.00135225479,0.08946506,2.85885119e-06,4.72709682e-07,0.0008493754879999999,0.0357273363,2.85885119e-06,4.72709682e-07,0.0012409573,0.074860819,2.85885119e-06,4.72709682e-07,2.445940351486206
113,1679004600,1.87291419e-05,1.8729145499999998e-05,-0.005214276119999999,0.011140944140000001,0.018683236199999998,0.00345137498,0.00710537084,0.005534387389999999,1.2583248300000002e-06,1.1674126050000001e-05,5.225524500000001,14.3,1.10165618e-06,1.4765965000000002e-06,9.61009895e-07,6.953732559999999e-07,5.356881529999999e-07,4.3961429200000006e-07,3.8658178700000003e-07,3.313398609999999e-07,7.206034719999999e-07,1.71342089e-07,2.54470329e-06,85.8897388,48.237178899999996,3.19408917e-10,9.209201150000002,0.0014022541,0.09554738519999999,2.5550945799999997e-06,4.61713756e-07,0.0013696403100000002,0.0899013123,2.5550945799999997e-06,4.61713756e-07,0.0008552126680000001,0.036044878200000005,2.5550945799999997e-06,4.61713756e-07,0.0012675553999999998,0.07806064550000001,2.5550945799999997e-06,4.61713756e-07,2.4458676099777223
113,1679005200,2.0041154700000003e-05,2.00411605e-05,-0.0004460678699999992,0.7401803364000001,0.0232458841,0.0035232773,0.00725592786,0.0056342198399999995,2.9315834599999997e-06,2.6902777199999996e-05,6.16433565,31.5,1.10689773e-06,1.5385744e-06,1.0208442499999998e-06,9.85047258e-07,6.19856593e-07,4.86765708e-07,4.1957668899999996e-07,3.56454481e-07,7.833525669999999e-07,1.7258329399999999e-07,2.5306087e-06,84.65482979999999,46.7636476,3.51280023e-10,9.196288050000001,0.00145213179,0.11523404050000001,2.80294562e-06,4.957898450000001e-07,0.00140664113,0.0994191186,2.80294562e-06,4.957898450000001e-07,0.0008476530000000001,0.03616621340000001,2.80294562e-06,4.957898450000001e-07,0.0012788339199999998,0.0793753005,2.80294562e-06,4.957898450000001e-07,2.4458597898483276
113,1679005800,1.84393875e-05,1.84393925e-05,0.00035799024999999974,0.014245635750000003,0.018036279300000003,0.00342370289,0.00707209488,0.00550645446,1.24102443e-06,1.14117128e-05,5.11188807,15.1,1.03569473e-06,1.5340509699999999e-06,9.343385300000001e-07,6.743563930000001e-07,5.19094647e-07,4.1721962799999995e-07,3.77267458e-07,3.2000112899999997e-07,7.107094819999999e-07,1.7098059799999999e-07,2.52596757e-06,86.0854324,48.4596515,3.13303999e-10,9.211023299999999,0.0013747027700000002,0.09195363,2.67938859e-06,4.67320432e-07,0.00135501934,0.089598118,2.67938859e-06,4.67320432e-07,0.0008227572129999999,0.0339391371,2.67938859e-06,4.67320432e-07,0.0012724581600000002,0.0785276184,2.67938859e-06,4.67320432e-07,2.4459242820739746
113,1679006400,1.86769432e-05,1.86769472e-05,-0.00746657161,0.023722518430999998,0.018006304199999996,0.00344577515,0.00707958635,0.005530106839999999,1.36561461e-06,1.2664931450000002e-05,5.29370631,15.2,1.0566560550000001e-06,1.55126101e-06,9.426305420000001e-07,6.95000806e-07,5.26548819e-07,4.5104930800000004e-07,3.72712085e-07,3.32653024e-07,7.2736028e-07,1.734439e-07,2.50914675e-06,85.85762199999999,48.1273432,3.18761717e-10,9.208111249999998,0.0013898475700000002,0.0942893984,2.4379595500000002e-06,4.25166335e-07,0.0013669019500000001,0.0902177634,2.4379595500000002e-06,4.25166335e-07,0.000818145254,0.0332846209,2.4379595500000002e-06,4.25166335e-07,0.00128536611,0.0820080541,2.4379595500000002e-06,4.25166335e-07,2.4458974599838257
113,1679007000,1.8681424099999998e-05,1.86814287e-05,-0.0013070935700000002,0.03484874196,0.0191317768,0.00344441213,0.007080852480000001,0.00551054455,1.4533191599999998e-06,1.305072275e-05,5.36538461,16.2,1.1158468500000003e-06,1.4750507900000003e-06,9.50229725e-07,6.83634189e-07,5.516949990000001e-07,4.3908326900000004e-07,3.84835054e-07,3.24237821e-07,7.34817256e-07,1.69340661e-07,2.5118810200000002e-06,85.802887,48.0762711,3.1883814e-10,9.20889115,0.0014082594600000001,0.09661529390000001,2.670723e-06,4.784200380000001e-07,0.0013414754600000003,0.08810280509999999,2.670723e-06,4.784200380000001e-07,0.0008664244520000001,0.036809773,2.670723e-06,4.784200380000001e-07,0.0012627781599999998,0.0779699975,2.670723e-06,4.784200380000001e-07,2.445866084098816
113,1679007600,1.86117797e-05,1.86117839e-05,-0.00826717746,-0.00378732394,0.0182668722,0.00344344918,0.007083363799999999,0.0055250462100000005,1.3020560099999997e-06,1.21754569e-05,5.07867129,16.6,1.08447314e-06,1.53487684e-06,9.48233865e-07,6.72245053e-07,5.35561422e-07,4.3452255e-07,3.6682159599999996e-07,3.30134231e-07,7.261110540000001e-07,1.73314268e-07,2.4995359e-06,85.86741660000001,48.0116519,3.1871734499999997e-10,9.207354599999999,0.00136983982,0.0914436129,2.7025545e-06,4.72437331e-07,0.00137557376,0.09163477639999999,2.7025545e-06,4.72437331e-07,0.0008438448580000001,0.0353557612,2.7025545e-06,4.72437331e-07,0.00127649411,0.079687449,2.7025545e-06,4.72437331e-07,2.445802021026611
113,1679008200,2.4571653699999997e-05,2.4571656299999995e-05,-0.01090803685,3.12999337245,0.028921229899999994,0.00369343161,0.00756714693,0.0058099417100000005,8.48084896e-06,7.18937372e-05,8.45804201,44.9,1.0969687300000001e-06,1.63280058e-06,1.380101244e-06,2.082413781e-06,9.608259560000001e-07,6.382472780000001e-07,5.10571217e-07,4.1230186e-07,8.20320803e-07,1.75363492e-07,2.57588592e-06,82.967525,44.975718500000006,4.73322136e-10,9.1690882,0.00161961578,0.187334704,3.39036942e-06,5.22114628e-07,0.00148989962,0.13798376390000003,3.39036942e-06,5.22114628e-07,0.0008519919540000001,0.036242182299999995,3.39036942e-06,5.22114628e-07,0.0012757383500000001,0.0809730277,3.39036942e-06,5.22114628e-07,2.4458105087280275
113,1679008800,1.9274505499999998e-05,1.9274509900000002e-05,0.0054460897150000005,0.37160455432999995,0.0212217101,0.00347256061,0.007144091789999999,0.0055433384,2.14651388e-06,1.865467945e-05,5.756993079999999,22.0,1.104021846e-06,1.50885624e-06,9.369923159999999e-07,6.797016039999999e-07,6.024930420000001e-07,5.14894173e-07,4.689917749999999e-07,3.8527366300000006e-07,7.618074959999999e-07,1.71283904e-07,2.50281766e-06,85.27654150000001,47.566870300000005,3.3368126e-10,9.202069949999998,0.0014134213599999999,0.10262301749999998,3.02456818e-06,4.868824329999999e-07,0.0013636441200000002,0.090004742,3.02456818e-06,4.868824329999999e-07,0.0008444623889999999,0.0354982661,3.02456818e-06,4.868824329999999e-07,0.001277652,0.0791780335,3.02456818e-06,4.868824329999999e-07,2.4458206415176393
113,1679009400,1.88505353e-05,1.88505397e-05,0.0018181546100000002,0.0121033854,0.0184302333,0.00346208238,0.007134303530000001,0.00555591579,1.2684750199999998e-06,1.186366175e-05,5.44405591,15.1,1.090159706e-06,1.5285771e-06,9.77280596e-07,7.05097125e-07,5.36930405e-07,4.5976458600000005e-07,3.97061769e-07,3.2179118899999994e-07,7.251998580000001e-07,1.6931788600000002e-07,2.51405825e-06,85.559749,47.7322228,3.2379195099999997e-10,9.20431275,0.00141164515,0.0970490077,2.63146037e-06,4.50545696e-07,0.00137901827,0.0923107692,2.63146037e-06,4.50545696e-07,0.000849996118,0.0358670089,2.63146037e-06,4.50545696e-07,0.00127956865,0.0794785006,2.63146037e-06,4.50545696e-07,2.4458830833435057
113,1679010000,1.89042202e-05,1.89042239e-05,0.009705893179999998,0.0027974006000000004,0.017926944999999996,0.00346951119,0.007145397739999999,0.0055590416,1.3310674099999998e-06,1.1872448750000002e-05,5.45629369,14.3,1.10767979e-06,1.5197840699999999e-06,9.7406777e-07,7.146783179999999e-07,5.470102880000001e-07,4.55247592e-07,3.80140318e-07,3.24868658e-07,7.364025649999999e-07,1.72889276e-07,2.51924751e-06,85.6666405,47.7592062,3.24592548e-10,9.205524100000002,0.00141438713,0.09702971459999998,2.96321399e-06,4.859922580000001e-07,0.00137463635,0.09163616059999999,2.96321399e-06,4.859922580000001e-07,0.000839688725,0.0349693996,2.96321399e-06,4.859922580000001e-07,0.00128775902,0.08082027760000002,2.96321399e-06,4.859922580000001e-07,2.445803165435791
113,1679010600,1.8751223199999997e-05,1.8751225899999997e-05,-0.0011382399640000004,0.0015695092800000014,0.0173357154,0.0034544617600000002,0.007129410180000001,0.00556212371,1.28014001e-06,1.18149946e-05,5.25349646,13.7,1.0840316100000002e-06,1.57260713e-06,9.572212440000001e-07,6.842469220000001e-07,5.37598194e-07,4.4424971000000003e-07,3.7369866400000004e-07,3.2113616300000003e-07,7.154110890000001e-07,1.7311314199999998e-07,2.5122727099999995e-06,85.87920740000001,47.8805192,3.21666163e-10,9.206580499999998,0.0014004776100000002,0.09543444209999999,2.70615862e-06,4.75166438e-07,0.0013761266,0.091791628,2.70615862e-06,4.75166438e-07,0.0008397301859999999,0.035211215399999996,2.70615862e-06,4.75166438e-07,0.00128454872,0.0803785005,2.70615862e-06,4.75166438e-07,2.4458025217056276
113,1679011200,1.8601185800000003e-05,1.86011907e-05,0.00470712442,-0.01590182012,0.0187998963,0.0034464898399999997,0.00708760435,0.00553649153,1.2300290099999999e-06,1.0866060850000002e-05,5.04720283,13.0,1.0826212600000003e-06,1.48410758e-06,9.48459238e-07,6.87840774e-07,5.46350128e-07,4.4731829299999996e-07,3.7168689500000003e-07,3.18918211e-07,7.10725506e-07,1.67885758e-07,2.5346362899999996e-06,85.90957550000002,48.2475962,3.17485339e-10,9.207512349999998,0.00140302892,0.0951146131,2.6049228599999997e-06,4.5195824999999993e-07,0.0013537356299999999,0.0895551184,2.6049228599999997e-06,4.5195824999999993e-07,0.000839719144,0.0348666305,2.6049228599999997e-06,4.5195824999999993e-07,0.00126711168,0.0780494586,2.6049228599999997e-06,4.5195824999999993e-07,2.44583420753479
113,1679011800,1.96374488e-05,1.9637452e-05,0.00550466834,0.33954779194,0.020254634799999997,0.0035022626899999998,0.00723875791,0.00561163254,2.30809375e-06,2.0196613500000003e-05,6.06643356,26.9,1.0530977e-06,1.51985288e-06,1.027076355e-06,8.598504550000001e-07,6.14575176e-07,4.808734939999999e-07,4.2389389600000007e-07,3.4322165899999996e-07,7.762525289999999e-07,1.7162221900000003e-07,2.5483416400000005e-06,84.99383259999999,47.333166899999995,3.40521892e-10,9.1998452,0.00145349771,0.11029436749999999,2.3878538299999992e-06,4.3837960500000003e-07,0.0013931100500000002,0.0958669171,2.3878538299999992e-06,4.3837960500000003e-07,0.0008436599770000001,0.035300368500000005,2.3878538299999992e-06,4.3837960500000003e-07,0.00126150031,0.076847478,2.3878538299999992e-06,4.3837960500000003e-07,2.445882964134216
113,1679012400,1.94129442e-05,1.94129542e-05,-0.0038116075099999995,0.09123101642999999,0.0190008751,0.0035062790399999996,0.00722153317,0.00561667162,1.7427467999999998e-06,1.6427399599999998e-05,5.97027962,19.6,1.0840743700000001e-06,1.50128554e-06,1.0116510899999998e-06,7.634047809999999e-07,5.8627491e-07,5.280739990000001e-07,4.27676672e-07,3.62967876e-07,7.50207276e-07,1.68474053e-07,2.52235888e-06,85.0506793,47.290790599999994,3.35615919e-10,9.2015826,0.0014508560399999998,0.10556245499999999,2.2446792900000003e-06,4.50387331e-07,0.00138098895,0.0925096686,2.2446792900000003e-06,4.50387331e-07,0.000849378398,0.035746495100000004,2.2446792900000003e-06,4.50387331e-07,0.00127430762,0.0790046914,2.2446792900000003e-06,4.50387331e-07,2.4458402395248413
113,1679013000,1.8720431399999996e-05,1.87204374e-05,-0.002275628666,-0.0087305574,0.0171674148,0.00345448228,0.00710918254,0.00553758699,1.2882485800000003e-06,1.18369019e-05,5.28321673,14.4,1.07791871e-06,1.4492117399999998e-06,9.7100326e-07,7.344836909999999e-07,5.435986639999999e-07,4.6006805999999997e-07,3.8028252e-07,3.2874727200000003e-07,7.128878310000001e-07,1.6904440200000002e-07,2.5329233400000003e-06,85.7056305,48.144518700000006,3.1855401599999994e-10,9.2093551,0.00142096383,0.09760236949999998,2.9693880799999994e-06,4.70343189e-07,0.0013623136000000002,0.0902839124,2.9693880799999994e-06,4.70343189e-07,0.0008487848379999999,0.035808394699999996,2.9693880799999994e-06,4.70343189e-07,0.0012485643499999999,0.07599510440000001,2.9693880799999994e-06,4.70343189e-07,2.445895552635193
113,1679013600,1.95473645e-05,1.9547369800000003e-05,0.01498316703,0.1280892897,0.0198255404,0.003511260099999999,0.007264253189999998,0.005628164780000001,1.6114711700000002e-06,1.42010075e-05,6.10839158,18.2,1.073881637e-06,1.6075647000000001e-06,1.051402346e-06,7.76642778e-07,5.72111926e-07,4.71991671e-07,4.10265695e-07,3.44960399e-07,7.493740160000001e-07,1.7440479699999998e-07,2.54103807e-06,85.0340384,47.0691062,3.3938213200000004e-10,9.19962725,0.00144386442,0.10344082270000002,2.41433135e-06,4.462841689999999e-07,0.00142379618,0.09962181140000001,2.41433135e-06,4.462841689999999e-07,0.0008303026429999999,0.0340533834,2.41433135e-06,4.462841689999999e-07,0.0012986134300000001,0.08153433,2.41433135e-06,4.462841689999999e-07,2.4459354162216185
113,1679014200,2.04814918e-05,2.0481494700000002e-05,0.007006681900000001,0.5859275616,0.022400837899999998,0.00356888896,0.0073456352000000015,0.0057109548,3.0199981599999996e-06,2.7423523700000003e-05,6.62587407,30.0,1.13071508e-06,1.5970001099999999e-06,1.072970866e-06,9.583444479999999e-07,6.55036307e-07,5.121171200000001e-07,4.292114029999999e-07,3.5424771199999994e-07,7.97164161e-07,1.69818584e-07,2.5640755799999997e-06,84.2640735,46.158369300000004,3.60796887e-10,9.192555599999999,0.0014906987100000001,0.114824,2.6859533499999998e-06,4.71716651e-07,0.00143034894,0.1041946395,2.6859533499999998e-06,4.71716651e-07,0.0008562889269999998,0.036685356100000004,2.6859533499999998e-06,4.71716651e-07,0.00130630535,0.08357631000000001,2.6859533499999998e-06,4.71716651e-07,2.445856523513794
